product_id,location_id,date,sales_qty,stock_qty,cost,promo,Demand,Deficit,NoFilter,NoneDeficit,Promo,day,weekday,month,year,NoneDeficit_lagback7d_alpha7d,NoneDeficit_lagback14d_alpha7d,NoneDeficit_lagback14d_w14_pctl10,NoneDeficit_lagback28d_alpha7d,NoneDeficit_lagback28d_w7_pctl10,NoneDeficit_lagback28d_w7_pctl90,NoneDeficit_lagback56d_alpha7d,NoneDeficit_lagback56d_w7_pctl90,NoneDeficit_lagforward7d_alpha7d,NoneDeficit_lagforward14d_alpha7d,NoneDeficit_lagforward14d_w14_pctl10,NoneDeficit_lagforward28d_alpha7d,NoneDeficit_lagforward28d_w28_pctl90,NoneDeficit_lagforward56d_alpha7d,NoneDeficit_lagforward56d_w7_pctl90,NoneDeficit_lagforward56d_w28_nanmean,NoneDeficit_lagforward56d_w28_pctl90,NoneDeficit_lagforward56d_w56_nanmean,NoneDeficit_lagforward56d_w56_nanmedian,NoFilter_lagback28d_w56_nanmean,NoFilter_lagback56d_w56_nanmean,NoFilter_lagback56d_w56_nanmedian,NoFilter_lagforward28d_alpha7d,NoFilter_lagforward28d_w14_nanmedian,NoFilter_lagforward28d_w28_nanmean,NoFilter_lagforward28d_w28_nanmedian,NoFilter_lagforward56d_alpha7d,NoFilter_lagforward56d_w14_nanmedian,NoFilter_lagforward56d_w56_nanmean,Promo_lagback7d_w56_pctl90,Promo_lagback28d_w14_nanmedian,Promo_lagback28d_w56_pctl90,Promo_lagback56d_w56_pctl90,Promo_lagforward56d_w14_nanmedian
9000400501,5637146282,2019-09-08,2.0,751,4.43,0,2.0,0,1,1,0,8,6,9,2019,6.4020013170046965,9.449195129572537,5.0,9.022731803138884,4.0,13.800000000000002,4.483133633915699,15.200000000000003,8.212277914832438,6.466690173309701,4.0,10.585404130189513,14.600000000000001,4.9242776982233565,7.200000000000001,5.714285714285714,9.3,6.218181818181818,5.0,10.607142857142858,9.436363636363636,8.0,10.585404130189513,7.5,8.178571428571429,7.0,4.9242776982233565,5.0,6.218181818181818,15.0,9.5,19.0,52.0,5.0
9000400501,9000026255,2019-09-08,1.0,615,4.43,0,1.0,0,1,1,0,8,6,9,2019,6.4020013170046965,9.449195129572537,5.0,9.022731803138884,4.0,13.800000000000002,4.483133633915699,15.200000000000003,8.212277914832438,6.466690173309701,4.0,10.585404130189513,14.600000000000001,4.9242776982233565,7.200000000000001,5.714285714285714,9.3,6.218181818181818,5.0,10.607142857142858,9.436363636363636,8.0,10.585404130189513,7.5,8.178571428571429,7.0,4.9242776982233565,5.0,6.218181818181818,15.0,9.5,19.0,52.0,5.0
9000400501,9000026255,2019-09-09,1.0,614,4.43,0,1.0,0,1,1,0,9,0,9,2019,5.551500985574213,8.336896325827478,5.0,11.267051270277548,4.0,13.800000000000002,6.368748982008238,15.200000000000003,8.659208436144732,7.350017629987659,4.0,9.689053097642038,14.600000000000001,4.693208273667517,7.200000000000001,5.642857142857143,9.3,6.181818181818182,5.0,10.678571428571429,9.581818181818182,8.0,9.689053097642038,7.0,8.142857142857142,7.0,4.693208273667517,4.5,6.181818181818182,16.5,10.5,19.0,52.0,4.5
9000400501,5637146282,2019-09-09,1.0,750,4.43,0,1.0,0,1,1,0,9,0,9,2019,5.551500985574213,8.336896325827478,5.0,11.267051270277548,4.0,13.800000000000002,6.368748982008238,15.200000000000003,8.659208436144732,7.350017629987659,4.0,9.689053097642038,14.600000000000001,4.693208273667517,7.200000000000001,5.642857142857143,9.3,6.181818181818182,5.0,10.678571428571429,9.581818181818182,8.0,9.689053097642038,7.0,8.142857142857142,7.0,4.693208273667517,4.5,6.181818181818182,16.5,10.5,19.0,52.0,4.5
9000400501,9000102750,2019-09-09,2.0,717,4.43,0,2.0,0,1,1,0,9,0,9,2019,5.551500985574213,8.336896325827478,5.0,11.267051270277548,4.0,13.800000000000002,6.368748982008238,15.200000000000003,8.659208436144732,7.350017629987659,4.0,9.689053097642038,14.600000000000001,4.693208273667517,7.200000000000001,5.642857142857143,9.3,6.181818181818182,5.0,10.678571428571429,9.581818181818182,8.0,9.689053097642038,7.0,8.142857142857142,7.0,4.693208273667517,4.5,6.181818181818182,16.5,10.5,19.0,52.0,4.5
9000400501,5637148190,2019-09-09,1.0,405,4.43,0,1.0,0,1,1,0,9,0,9,2019,5.551500985574213,8.336896325827478,5.0,11.267051270277548,4.0,13.800000000000002,6.368748982008238,15.200000000000003,8.659208436144732,7.350017629987659,4.0,9.689053097642038,14.600000000000001,4.693208273667517,7.200000000000001,5.642857142857143,9.3,6.181818181818182,5.0,10.678571428571429,9.581818181818182,8.0,9.689053097642038,7.0,8.142857142857142,7.0,4.693208273667517,4.5,6.181818181818182,16.5,10.5,19.0,52.0,4.5
9000400501,5637149154,2019-09-09,1.0,708,4.43,0,1.0,0,1,1,0,9,0,9,2019,5.551500985574213,8.336896325827478,5.0,11.267051270277548,4.0,13.800000000000002,6.368748982008238,15.200000000000003,8.659208436144732,7.350017629987659,4.0,9.689053097642038,14.600000000000001,4.693208273667517,7.200000000000001,5.642857142857143,9.3,6.181818181818182,5.0,10.678571428571429,9.581818181818182,8.0,9.689053097642038,7.0,8.142857142857142,7.0,4.693208273667517,4.5,6.181818181818182,16.5,10.5,19.0,52.0,4.5
9000400501,9000132750,2019-09-09,1.0,1006,4.43,0,1.0,0,1,1,0,9,0,9,2019,5.551500985574213,8.336896325827478,5.0,11.267051270277548,4.0,13.800000000000002,6.368748982008238,15.200000000000003,8.659208436144732,7.350017629987659,4.0,9.689053097642038,14.600000000000001,4.693208273667517,7.200000000000001,5.642857142857143,9.3,6.181818181818182,5.0,10.678571428571429,9.581818181818182,8.0,9.689053097642038,7.0,8.142857142857142,7.0,4.693208273667517,4.5,6.181818181818182,16.5,10.5,19.0,52.0,4.5
9000400501,9000124504,2019-09-10,2.0,701,4.43,0,2.0,0,1,1,0,10,1,9,2019,6.163625740357034,8.00267223955873,3.6,11.200288398762796,5.2,15.600000000000001,9.785257069144995,34.40000000000001,8.744406327111466,6.512513222486916,4.0,8.266789823231411,14.600000000000001,5.769906205250638,8.4,5.678571428571429,9.3,6.490909090909091,5.0,10.589285714285714,9.763636363636364,8.0,8.266789823231411,7.0,7.928571428571429,6.5,5.769906205250638,4.5,6.490909090909091,16.5,10.5,19.0,52.0,4.5
9000400501,9000103500,2019-09-10,1.0,152,4.43,0,1.0,0,1,1,0,10,1,9,2019,6.163625740357034,8.00267223955873,3.6,11.200288398762796,5.2,15.600000000000001,9.785257069144995,34.40000000000001,8.744406327111466,6.512513222486916,4.0,8.266789823231411,14.600000000000001,5.769906205250638,8.4,5.678571428571429,9.3,6.490909090909091,5.0,10.589285714285714,9.763636363636364,8.0,8.266789823231411,7.0,7.928571428571429,6.5,5.769906205250638,4.5,6.490909090909091,16.5,10.5,19.0,52.0,4.5
9000400501,9000026255,2019-09-10,2.0,612,4.43,0,2.0,0,1,1,0,10,1,9,2019,6.163625740357034,8.00267223955873,3.6,11.200288398762796,5.2,15.600000000000001,9.785257069144995,34.40000000000001,8.744406327111466,6.512513222486916,4.0,8.266789823231411,14.600000000000001,5.769906205250638,8.4,5.678571428571429,9.3,6.490909090909091,5.0,10.589285714285714,9.763636363636364,8.0,8.266789823231411,7.0,7.928571428571429,6.5,5.769906205250638,4.5,6.490909090909091,16.5,10.5,19.0,52.0,4.5
9000400501,5637149154,2019-09-10,1.0,707,4.43,0,1.0,0,1,1,0,10,1,9,2019,6.163625740357034,8.00267223955873,3.6,11.200288398762796,5.2,15.600000000000001,9.785257069144995,34.40000000000001,8.744406327111466,6.512513222486916,4.0,8.266789823231411,14.600000000000001,5.769906205250638,8.4,5.678571428571429,9.3,6.490909090909091,5.0,10.589285714285714,9.763636363636364,8.0,8.266789823231411,7.0,7.928571428571429,6.5,5.769906205250638,4.5,6.490909090909091,16.5,10.5,19.0,52.0,4.5
9000400501,9000102750,2019-09-10,2.0,715,4.43,0,2.0,0,1,1,0,10,1,9,2019,6.163625740357034,8.00267223955873,3.6,11.200288398762796,5.2,15.600000000000001,9.785257069144995,34.40000000000001,8.744406327111466,6.512513222486916,4.0,8.266789823231411,14.600000000000001,5.769906205250638,8.4,5.678571428571429,9.3,6.490909090909091,5.0,10.589285714285714,9.763636363636364,8.0,8.266789823231411,7.0,7.928571428571429,6.5,5.769906205250638,4.5,6.490909090909091,16.5,10.5,19.0,52.0,4.5
9000400501,9000034500,2019-09-11,3.0,545,4.43,0,3.0,0,1,1,0,11,2,9,2019,6.372719305569151,7.752004176962367,3.6,9.400215208208246,6.4,15.600000000000001,8.336176768181405,34.40000000000001,8.80830474533524,7.134384916867319,4.0,7.700092367423523,14.600000000000001,5.327429653937978,8.4,5.75,9.3,6.527272727272727,6.0,10.375,9.89090909090909,8.0,7.700092367423523,7.0,7.928571428571429,6.5,5.327429653937978,4.0,6.527272727272727,15.0,10.5,18.0,52.0,4.0
