product_id,location_id,date,sales_qty,stock_qty,cost,promo,day,weekday,month,year,deficit
8000089444,5637145681,49769,,8,,1,1,3,1,1970,1
8000089444,5637145681,49770,,9,,1,1,3,1,1970,1
8000089444,9000050250,49771,,76,,1,1,3,1,1970,1
8000089444,9000050250,49772,,65,,1,1,3,1,1970,1
8000089444,9000050250,49773,,64,,1,1,3,1,1970,1
8000089444,9000050250,49774,,38,,1,1,3,1,1970,1
8000089444,9000050250,49775,,37,,1,1,3,1,1970,1
8000089444,9000050250,49776,,43,,1,1,3,1,1970,1
8000089444,9000050250,49777,,39,,1,1,3,1,1970,1
8000089444,9000050250,49778,,40,,1,1,3,1,1970,1
8000089444,9000050250,49779,,36,,1,1,3,1,1970,1
8000089444,5637145681,49780,,2,,1,1,3,1,1970,1
8000089444,5637145681,49781,,2,,1,1,3,1,1970,1
8000089444,5637149154,49794,1.0,3,3753.0,1,1,3,1,1970,0
8000089444,5637149102,49796,,3,,1,1,3,1,1970,1
8000089444,5637149102,49797,,3,,0,1,3,1,1970,1
8000089444,5637149102,49798,,3,,1,1,3,1,1970,1
8000089444,5637149102,49803,,0,,1,1,3,1,1970,1
8000089444,5637149102,49804,,0,,1,1,3,1,1970,1
8000089444,5637149102,49806,,4,,1,1,3,1,1970,1
8000089444,5637149102,49807,,5,,1,1,3,1,1970,1
8000089444,5637149102,49808,,7,,1,1,3,1,1970,1
8000089444,5637149102,49834,,2,,1,1,3,1,1970,1
8000089444,9000050250,49835,,62,,1,1,3,1,1970,1
8000089444,9000050250,49836,,56,,1,1,3,1,1970,1
8000089444,9000050250,49837,,54,,1,1,3,1,1970,1
8000089444,9000050250,49838,,47,,1,1,3,1,1970,1
8000089444,9000050250,49839,,80,,1,1,3,1,1970,1
8000089444,9000050250,49840,,77,,1,1,3,1,1970,1
8000089444,9000050250,49841,,91,,1,1,3,1,1970,1
8000089444,9000050250,49842,,115,,1,1,3,1,1970,1
8000089444,9000050250,49843,,106,,1,1,3,1,1970,1
8000089444,9000050250,49844,,101,,1,1,3,1,1970,1
8000089444,9000050250,49845,,97,,1,1,3,1,1970,1
8000089444,9000050250,49846,,94,,1,1,3,1,1970,1
8000089444,9000050250,49847,,82,,1,1,3,1,1970,1
8000089444,9000050250,49848,,78,,1,1,3,1,1970,1
8000089444,9000050250,49849,,73,,1,1,3,1,1970,1
8000089444,9000050250,49850,,63,,1,1,3,1,1970,1
8000089444,9000050250,49851,,53,,1,1,3,1,1970,1
8000089444,9000050250,49852,,35,,1,1,3,1,1970,1
8000089444,5637146393,49869,4.0,0,3753.0,1,1,3,1,1970,1
8000089444,5637146303,49885,,18,,1,1,3,1,1970,1
8000089444,5637146393,50029,1.0,9,3753.0,0,1,3,1,1970,0
8000089444,5637151675,50033,1.0,29,3753.0,0,1,3,1,1970,0
8000089444,5637145510,50039,1.0,22,3753.0,0,1,3,1,1970,0
8000089444,5637149122,50083,,17,,0,1,3,1,1970,1
8000089444,5637149414,50092,,3,,1,1,3,1,1970,1
8000089444,5637149414,50093,,3,,1,1,3,1,1970,1
8000089444,5637149414,50097,,0,,1,1,3,1,1970,1
8000089444,5637149414,50098,,0,,1,1,3,1,1970,1
8000089444,5637149414,50120,,8,,1,1,3,1,1970,1
8000089444,5637149414,50132,,16,,1,1,3,1,1970,1
8000089444,5637149414,50136,,18,,1,1,3,1,1970,1
8000089444,5637149414,50167,,22,,1,1,3,1,1970,1
8000089444,5637149414,50168,,28,,1,1,3,1,1970,1
8000089444,5637149414,50169,,26,,1,1,3,1,1970,1
8000089444,5637149414,50170,,25,,1,1,3,1,1970,1
8000089444,5637149414,50188,,2,,1,1,3,1,1970,1
8000089444,5637149122,50196,,13,,0,1,3,1,1970,1
8000089444,5637148806,50210,,66,,0,1,3,1,1970,1
8000089444,5637149414,50216,,5,,1,1,3,1,1970,1
8000089444,5637149414,50217,,5,,1,1,3,1,1970,1
8000089444,5637149414,50218,,6,,1,1,3,1,1970,1
8000089444,5637149414,50219,,6,,1,1,3,1,1970,1
8000089444,5637149414,50220,,6,,1,1,3,1,1970,1
8000089444,5637149414,50221,,7,,1,1,3,1,1970,1
8000089444,5637149414,50222,,8,,1,1,3,1,1970,1
8000089444,5637149414,50223,,8,,1,1,3,1,1970,1
8000089444,5637149414,50224,,9,,1,1,3,1,1970,1
8000089444,5637149414,50225,,9,,1,1,3,1,1970,1
8000089444,5637149414,50227,,11,,1,1,3,1,1970,1
8000089444,5637149414,50228,,11,,1,1,3,1,1970,1
8000089444,5637149414,50229,,12,,1,1,3,1,1970,1
8000089444,5637149414,50230,,13,,1,1,3,1,1970,1
8000089444,5637149414,50231,,13,,1,1,3,1,1970,1
8000089444,5637149414,50232,,13,,1,1,3,1,1970,1
8000089444,5637149414,50233,,13,,1,1,3,1,1970,1
8000089444,5637149414,50235,,14,,1,1,3,1,1970,1
8000089444,5637149414,50236,,14,,1,1,3,1,1970,1
8000089444,5637149414,50237,,14,,0,1,3,1,1970,1
8000089444,5637149414,50238,,16,,1,1,3,1,1970,1
8000089444,5637149414,50239,,16,,0,1,3,1,1970,1
8000089444,5637149414,50240,,17,,1,1,3,1,1970,1
8000089444,5637149414,50241,,17,,0,1,3,1,1970,1
8000089444,5637149414,50242,,18,,1,1,3,1,1970,1
8000089444,5637149414,50243,,18,,1,1,3,1,1970,1
8000089444,5637149414,50244,,18,,0,1,3,1,1970,1
8000089444,5637149414,50245,,19,,1,1,3,1,1970,1
8000089444,5637149414,50246,,20,,1,1,3,1,1970,1
8000089444,5637149414,50247,,21,,1,1,3,1,1970,1
8000089444,5637149414,50249,,0,,1,1,3,1,1970,1
9000400501,5637149414,14,1.0,1890,4.43,0,1,3,1,1970,0
9000400501,5637146288,27,1.0,840,4.43,0,1,3,1,1970,0
9000400501,9000066000,28,4.0,490,4.43,0,1,3,1,1970,0
9000400501,9000066000,30,1.0,494,4.43,0,1,3,1,1970,0
9000400501,9000132755,33,1.0,501,4.43,0,1,3,1,1970,0
9000400501,5637146288,34,4.0,834,4.43,0,1,3,1,1970,0
9000400501,5637146282,35,1.0,980,4.43,0,1,3,1,1970,0
9000400501,5637146288,36,6.0,828,4.43,0,1,3,1,1970,0
9000400501,9000135750,37,1.0,529,4.43,0,1,3,1,1970,0
9000400501,5637146285,38,1.0,976,4.43,0,1,3,1,1970,0
9000400501,9000135750,39,1.0,531,4.43,0,1,3,1,1970,0
9000400501,5637146303,40,6.0,946,4.43,0,1,3,1,1970,0
9000400501,9000135750,41,1.0,530,4.43,0,1,3,1,1970,0
9000400501,5637146288,43,2.0,838,4.43,0,1,3,1,1970,0
9000400501,5637146288,88,0.0,841,4.43,0,1,3,1,1970,0
9000400501,9000066000,89,1.0,496,4.43,0,1,3,1,1970,0
9000400501,5637146288,90,0.0,847,4.43,0,1,3,1,1970,0
9000400501,9000066000,91,1.0,495,4.43,0,1,3,1,1970,0
9000400501,9000066000,92,1.0,497,4.43,0,1,3,1,1970,0
9000400501,9000102755,134,1.0,971,4.43,0,1,3,1,1970,0
9000400501,5637151774,135,21.0,1451,4.43,0,1,3,1,1970,0
9000400501,5637146303,136,99.0,896,4.43,0,1,3,1,1970,0
9000400501,9000050250,137,1.0,1104,4.43,0,1,3,1,1970,0
9000400501,5637149542,138,2.0,512,4.43,0,1,3,1,1970,0
9000400501,5637151774,139,14.0,861,4.43,0,1,3,1,1970,0
9000400501,9000102755,140,,1021,,0,1,3,1,1970,1
9000400501,5637149542,141,2.0,368,4.43,0,1,3,1,1970,0
9000400501,9000103500,142,3.0,983,4.43,0,1,3,1,1970,0
9000400501,5637147582,143,1.0,996,4.43,0,1,3,1,1970,0
9000400501,9000026250,144,1.0,1006,4.43,0,1,3,1,1970,0
9000400501,9000034500,145,1.0,953,4.43,0,1,3,1,1970,0
9000400501,5637149154,146,1.0,990,4.43,0,1,3,1,1970,0
9000400501,5637144625,147,1.0,1006,4.43,0,1,3,1,1970,0
9000400501,7000006770,148,1.0,999,4.43,0,1,3,1,1970,0
9000400501,5637151351,149,9.0,882,4.43,0,1,3,1,1970,0
9000400501,5637146282,150,2.0,986,4.43,0,1,3,1,1970,0
9000400501,9000066000,151,1.0,501,4.43,0,1,3,1,1970,0
9000400501,5637149102,152,14.0,379,4.43,0,1,3,1,1970,0
9000400501,5637145298,153,13.0,947,4.43,0,1,3,1,1970,0
9000400501,5637146393,154,1.0,1044,4.43,0,1,3,1,1970,0
9000400501,9000099755,155,2.0,980,4.43,0,1,3,1,1970,0
9000400501,5637145510,156,,979,,0,1,3,1,1970,1
9000400501,5637149921,157,1.0,527,4.43,0,1,3,1,1970,0
9000400501,5637151774,158,9.0,924,4.43,0,1,3,1,1970,0
9000400501,9000099755,159,4.0,984,4.43,0,1,3,1,1970,0
9000400501,9000099755,160,2.0,1009,4.43,0,1,3,1,1970,0
9000400501,5637150141,161,4.0,894,4.43,0,1,3,1,1970,0
9000400501,5637145681,162,1.0,508,4.43,0,1,3,1,1970,0
9000400501,5637150141,163,10.0,993,4.43,0,1,3,1,1970,0
9000400501,5637149282,164,3.0,982,4.43,0,1,3,1,1970,0
9000400501,5637151774,165,2.0,965,4.43,0,1,3,1,1970,0
9000400501,9000026250,166,3.0,1035,4.43,0,1,3,1,1970,0
9000400501,9000050250,167,5.0,1252,4.43,0,1,3,1,1970,0
9000400501,5637149154,168,1.0,993,4.43,0,1,3,1,1970,0
9000400501,5637149238,169,2.0,461,4.43,0,1,3,1,1970,0
9000400501,5637145298,170,3.0,902,4.43,0,1,3,1,1970,0
9000400501,9000026255,171,12.0,968,4.43,0,1,3,1,1970,0
9000400501,5637147471,172,1.0,524,4.43,0,1,3,1,1970,0
9000400501,5637147471,173,1.0,504,4.43,0,1,3,1,1970,0
9000400501,5637150141,174,16.0,977,4.43,0,1,3,1,1970,0
9000400501,5637145298,175,2.0,985,4.43,0,1,3,1,1970,0
9000400501,5637149154,176,1.0,989,4.43,0,1,3,1,1970,0
9000400501,5637147475,177,1.0,965,4.43,0,1,3,1,1970,0
9000400501,9000034500,178,11.0,966,4.43,0,1,3,1,1970,0
9000400501,5637147471,181,12.0,406,4.43,0,1,3,1,1970,0
9000400501,5637150141,183,33.0,824,4.43,0,1,3,1,1970,0
9000400501,9000066000,191,13.0,6,4.43,0,1,3,1,1970,1
9000400501,9000066000,246,59.0,173,4.43,0,1,3,1,1970,0
9000400501,5637145838,247,2.0,909,4.43,0,1,3,1,1970,0
9000400501,9000026255,248,8.0,980,4.43,0,1,3,1,1970,0
9000400501,9000132755,249,77.0,413,4.43,0,1,3,1,1970,0
9000400501,5637146282,250,9.0,901,4.43,0,1,3,1,1970,0
9000400501,5637149238,251,1.0,450,4.43,0,1,3,1,1970,0
9000400501,7000006770,252,1.0,976,4.43,0,1,3,1,1970,0
9000400501,5637147475,253,1.0,980,4.43,0,1,3,1,1970,0
9000400501,5637149414,254,31.0,1947,4.43,0,1,3,1,1970,0
9000400501,5637145838,255,3.0,911,4.43,0,1,3,1,1970,0
9000400501,9000124504,256,31.0,967,4.43,0,1,3,1,1970,0
9000400501,9000066000,257,77.0,232,4.43,0,1,3,1,1970,0
9000400501,5637144625,258,3.0,958,4.43,0,1,3,1,1970,0
9000400501,7000006770,259,1.0,1002,4.43,0,1,3,1,1970,0
9000400501,5637147582,260,3.0,985,4.43,0,1,3,1,1970,0
9000400501,7000010505,261,5.0,981,4.43,0,1,3,1,1970,0
9000400501,5637150141,262,1.0,990,4.43,0,1,3,1,1970,0
9000400501,5637149154,263,2.0,994,4.43,0,1,3,1,1970,0
9000400501,5637148054,264,2.0,1025,4.43,0,1,3,1,1970,0
9000400501,7000006770,265,2.0,997,4.43,0,1,3,1,1970,0
9000400501,9000124504,266,,963,,0,1,3,1,1970,1
9000400501,5637148204,267,1.0,491,4.43,0,1,3,1,1970,0
9000400501,9000102760,268,,977,,0,1,3,1,1970,1
9000400501,5637149542,269,2.0,510,4.43,0,1,3,1,1970,0
9000400501,5637149542,270,1.0,370,4.43,0,1,3,1,1970,0
9000400501,5637150141,271,1.0,893,4.43,0,1,3,1,1970,0
9000400501,9000132755,272,1.0,522,4.43,0,1,3,1,1970,0
9000400501,7000010505,273,4.0,965,4.43,0,1,3,1,1970,0
9000400501,5637147471,274,,477,,0,1,3,1,1970,1
9000400501,5637151675,275,3.0,1123,4.43,0,1,3,1,1970,0
9000400501,9000102760,276,1.0,976,4.43,0,1,3,1,1970,0
9000400501,5637144813,277,1.0,979,4.43,0,1,3,1,1970,0
9000400501,5637147475,278,2.0,946,4.43,0,1,3,1,1970,0
9000400501,9000050250,279,2.0,1119,4.43,0,1,3,1,1970,0
9000400501,5637151351,280,1.0,894,4.43,0,1,3,1,1970,0
9000400501,9000026255,281,,993,,0,1,3,1,1970,1
9000400501,9000136500,282,1.0,496,4.43,0,1,3,1,1970,0
9000400501,5637149018,283,1.0,945,4.43,0,1,3,1,1970,0
9000400501,5637149018,284,3.0,984,4.43,0,1,3,1,1970,0
9000400501,5637149122,285,2.0,1010,4.43,0,1,3,1,1970,0
9000400501,9000103500,286,1.0,986,4.43,0,1,3,1,1970,0
9000400501,5637149542,287,1.0,514,4.43,0,1,3,1,1970,0
9000400501,9000102760,288,1.0,1019,4.43,0,1,3,1,1970,0
9000400501,9000102760,289,1.0,924,4.43,0,1,3,1,1970,0
9000400501,5637149414,290,3.0,1897,4.43,0,1,3,1,1970,0
9000400501,9000034500,291,,951,,0,1,3,1,1970,1
9000400501,9000132755,292,1.0,502,4.43,0,1,3,1,1970,0
9000400501,7000010505,293,2.0,1012,4.43,0,1,3,1,1970,0
9000400501,5637146282,294,1.0,997,4.43,0,1,3,1,1970,0
9000400501,5637147582,295,3.0,891,4.43,0,1,3,1,1970,0
9000400501,5637151774,296,6.0,950,4.43,0,1,3,1,1970,0
9000400501,5637149542,297,12.0,372,4.43,0,1,3,1,1970,0
9000400501,5637151774,298,11.0,808,4.43,0,1,3,1,1970,0
9000400501,5637149102,299,2.0,509,4.43,0,1,3,1,1970,0
9000400501,5637147582,300,,989,,0,1,3,1,1970,1
9000400501,5637144813,301,1.0,980,4.43,0,1,3,1,1970,0
9000400501,9000124504,302,1.0,1007,4.43,0,1,3,1,1970,0
9000400501,9000034500,303,,999,,0,1,3,1,1970,1
9000400501,5637146288,304,1.0,852,4.43,0,1,3,1,1970,0
9000400501,9000066000,305,,498,,0,1,3,1,1970,1
9000400501,5637149138,306,1.0,992,4.43,0,1,3,1,1970,0
9000400501,9000066000,307,141.0,81,4.43,0,1,3,1,1970,1
9000400501,9000050250,308,13.0,1147,4.43,0,1,3,1,1970,0
9000400501,5637149835,309,76.0,886,4.43,0,1,3,1,1970,0
9000400501,7000010505,312,32.0,923,4.43,0,1,3,1,1970,0
9000400501,9000102750,313,5.0,1555,4.43,0,1,3,1,1970,0
9000400501,5637147471,314,9.0,397,4.43,0,1,3,1,1970,0
9000400501,5637144625,362,110.0,866,4.43,0,1,3,1,1970,0
9000400501,9000034500,363,13.0,977,4.43,0,1,3,1,1970,0
9000400501,9000103500,364,215.0,738,4.43,0,1,3,1,1970,0
9000400501,9000132750,365,66.0,873,4.43,0,1,3,1,1970,0
9000400501,5637149122,366,43.0,917,4.43,0,1,3,1,1970,0
9000400501,5637145510,367,11.0,931,4.43,0,1,3,1,1970,0
9000400501,5637149921,368,2.0,480,4.43,0,1,3,1,1970,0
9000400501,5637147582,369,11.0,894,4.43,0,1,3,1,1970,0
9000400501,5637145681,370,6.0,420,4.43,0,1,3,1,1970,0
9000400501,9000099755,371,18.0,908,4.43,0,1,3,1,1970,0
9000400501,5637147254,372,7.0,503,4.43,0,1,3,1,1970,0
9000400501,5637146288,373,15.0,874,4.43,0,1,3,1,1970,0
9000400501,5637149122,374,29.0,786,4.43,0,1,3,1,1970,0
9000400501,9000026255,375,2.0,946,4.43,0,1,3,1,1970,0
9000400501,5637149154,376,13.0,659,4.43,0,1,3,1,1970,0
9000400501,9000034500,377,4.0,990,4.43,0,1,3,1,1970,0
9000400501,5637144625,378,2.0,976,4.43,0,1,3,1,1970,0
9000400501,5637149414,379,25.0,1922,4.43,0,1,3,1,1970,0
9000400501,5637148190,380,3.0,345,4.43,0,1,3,1,1970,0
9000400501,5637149238,381,10.0,451,4.43,0,1,3,1,1970,0
9000400501,5637145510,382,2.0,929,4.43,0,1,3,1,1970,0
9000400501,9000026250,383,7.0,957,4.43,0,1,3,1,1970,0
9000400501,5637149014,384,1.0,1006,4.43,0,1,3,1,1970,0
9000400501,5637147254,385,1.0,520,4.43,0,1,3,1,1970,0
9000400501,9000132755,386,7.0,515,4.43,0,1,3,1,1970,0
9000400501,9000132750,387,9.0,995,4.43,0,1,3,1,1970,0
9000400501,5637146285,388,3.0,978,4.43,0,1,3,1,1970,0
9000400501,9000034500,389,9.0,964,4.43,0,1,3,1,1970,0
9000400501,5637147471,390,3.0,428,4.43,0,1,3,1,1970,0
9000400501,5637149442,391,1.0,945,4.43,0,1,3,1,1970,0
9000400501,5637146282,392,1.0,988,4.43,0,1,3,1,1970,0
9000400501,5637144625,393,,1008,,0,1,3,1,1970,1
9000400501,5637149442,394,2.0,637,4.43,0,1,3,1,1970,0
9000400501,9000132755,395,,505,,0,1,3,1,1970,1
9000400501,5637146288,396,2.0,857,4.43,0,1,3,1,1970,0
9000400501,5637149122,397,14.0,772,4.43,0,1,3,1,1970,0
9000400501,9000099755,398,7.0,989,4.43,0,1,3,1,1970,0
9000400501,5637150141,399,9.0,815,4.43,0,1,3,1,1970,0
9000400501,5637149014,400,1.0,1029,4.43,0,1,3,1,1970,0
9000400501,7000010505,401,1.0,1008,4.43,0,1,3,1,1970,0
9000400501,5637146288,402,1.0,844,4.43,0,1,3,1,1970,0
9000400501,5637149442,403,1.0,639,4.43,0,1,3,1,1970,0
9000400501,9000102760,404,1.0,982,4.43,0,1,3,1,1970,0
9000400501,5637149442,405,2.0,634,4.43,0,1,3,1,1970,0
9000400501,5637149282,406,2.0,991,4.43,0,1,3,1,1970,0
9000400501,9000026250,407,1.0,1001,4.43,0,1,3,1,1970,0
9000400501,5637149154,408,2.0,947,4.43,0,1,3,1,1970,0
9000400501,5637146303,409,2.0,894,4.43,0,1,3,1,1970,0
9000400501,5637145510,410,2.0,1023,4.43,0,1,3,1,1970,0
9000400501,5637145510,411,1.0,987,4.43,0,1,3,1,1970,0
9000400501,5637151774,412,15.0,834,4.43,0,1,3,1,1970,0
9000400501,5637147471,413,1.0,525,4.43,0,1,3,1,1970,0
9000400501,9000050250,414,1.0,1109,4.43,0,1,3,1,1970,0
9000400501,5637149154,415,1.0,991,4.43,0,1,3,1,1970,0
9000400501,9000132750,416,2.0,1004,4.43,0,1,3,1,1970,0
9000400501,5637144813,417,1.0,978,4.43,0,1,3,1,1970,0
9000400501,5637149282,418,1.0,1031,4.43,0,1,3,1,1970,0
9000400501,5637151774,419,8.0,938,4.43,0,1,3,1,1970,0
9000400501,5637149102,420,3.0,369,4.43,0,1,3,1,1970,0
9000400501,5637151774,421,9.0,956,4.43,0,1,3,1,1970,0
9000400501,5637149122,422,2.0,814,4.43,0,1,3,1,1970,0
9000400501,5637151774,423,47.0,764,4.43,0,1,3,1,1970,0
9000400501,7000010505,424,2.0,1006,4.43,0,1,3,1,1970,0
9000400501,5637151774,425,11.0,740,4.43,0,1,3,1,1970,0
9000400501,5637151675,426,,1040,,0,1,3,1,1970,1
9000400501,5637149238,427,,496,,0,1,3,1,1970,1
9000400501,9000135750,428,,532,,0,1,3,1,1970,1
9000400501,9000124504,429,1.0,958,4.43,0,1,3,1,1970,0
9000400501,5637145298,430,1.0,999,4.43,0,1,3,1,1970,0
9000400501,5637148054,431,1.0,788,4.43,0,1,3,1,1970,0
9000400501,9000034500,432,2.0,998,4.43,0,1,3,1,1970,0
9000400501,9000099755,433,6.0,943,4.43,0,1,3,1,1970,0
9000400501,9000050250,434,2.0,1110,4.43,0,1,3,1,1970,0
9000400501,5637146288,435,3.0,850,4.43,0,1,3,1,1970,0
9000400501,9000103500,436,1.0,1027,4.43,0,1,3,1,1970,0
9000400501,9000102760,437,1.0,920,4.43,0,1,3,1,1970,0
9000400501,5637149835,438,2.0,986,4.43,0,1,3,1,1970,0
9000400501,5637148204,440,2.0,492,4.43,0,1,3,1,1970,0
9000400501,5637149921,441,12.0,482,4.43,0,1,3,1,1970,0
9000400501,9000066000,467,3.0,3,4.43,0,1,3,1,1970,1
9000400501,9000102750,492,21.0,1560,4.43,0,1,3,1,1970,0
9000400501,9000136500,493,6.0,513,4.43,0,1,3,1,1970,0
9000400501,5637149014,494,24.0,962,4.43,0,1,3,1,1970,0
9000400501,7000006770,495,11.0,836,4.43,0,1,3,1,1970,0
9000400501,5637149542,496,49.0,438,4.43,0,1,3,1,1970,0
9000400501,9000066000,497,151.0,222,4.43,0,1,3,1,1970,0
9000400501,9000050250,498,60.0,1160,4.43,0,1,3,1,1970,0
9000400501,5637149102,499,12.0,494,4.43,0,1,3,1,1970,0
9000400501,5637146288,500,40.0,916,4.43,0,1,3,1,1970,0
9000400501,5637149442,501,83.0,751,4.43,0,1,3,1,1970,0
9000400501,5637147475,502,14.0,966,4.43,0,1,3,1,1970,0
9000400501,5637145681,503,51.0,442,4.43,0,1,3,1,1970,0
9000400501,9000050250,504,29.0,1220,4.43,0,1,3,1,1970,0
9000400501,7000006770,505,3.0,973,4.43,0,1,3,1,1970,0
9000400501,5637147254,506,3.0,517,4.43,0,1,3,1,1970,0
9000400501,5637145298,507,8.0,960,4.43,0,1,3,1,1970,0
9000400501,5637149138,508,1.0,1003,4.43,0,1,3,1,1970,0
9000400501,5637145510,509,7.0,965,4.43,0,1,3,1,1970,0
9000400501,9000050250,510,3.0,1123,4.43,0,1,3,1,1970,0
9000400501,5637147475,511,1.0,953,4.43,0,1,3,1,1970,0
9000400501,9000102755,512,3.0,972,4.43,0,1,3,1,1970,0
9000400501,5637151774,513,109.0,811,4.43,0,1,3,1,1970,0
9000400501,9000051000,514,16.0,744,4.43,0,1,3,1,1970,0
9000400501,9000026250,515,29.0,783,4.43,0,1,3,1,1970,0
9000400501,5637149921,516,2.0,478,4.43,0,1,3,1,1970,0
9000400501,5637149018,517,1.0,946,4.43,0,1,3,1,1970,0
9000400501,5637149154,518,4.0,655,4.43,0,1,3,1,1970,0
9000400501,5637147254,519,3.0,496,4.43,0,1,3,1,1970,0
9000400501,5637149542,520,7.0,334,4.43,0,1,3,1,1970,0
9000400501,9000102750,521,2.0,1536,4.43,0,1,3,1,1970,0
9000400501,5637144625,522,25.0,667,4.43,0,1,3,1,1970,0
9000400501,9000050250,523,1.0,1121,4.43,0,1,3,1,1970,0
9000400501,9000099755,524,3.0,899,4.43,0,1,3,1,1970,0
9000400501,5637149102,525,2.0,377,4.43,0,1,3,1,1970,0
9000400501,5637145510,526,1.0,978,4.43,0,1,3,1,1970,0
9000400501,5637149835,527,,767,,0,1,3,1,1970,1
9000400501,5637144813,528,1.0,991,4.43,0,1,3,1,1970,0
9000400501,9000026250,529,3.0,1038,4.43,0,1,3,1,1970,0
9000400501,5637149921,530,2.0,498,4.43,0,1,3,1,1970,0
9000400501,9000034500,531,1.0,997,4.43,0,1,3,1,1970,0
9000400501,9000099755,532,23.0,1185,4.43,0,1,3,1,1970,0
9000400501,9000066000,533,2.0,309,4.43,0,1,3,1,1970,0
9000400501,5637145510,534,,1028,,0,1,3,1,1970,1
9000400501,9000102760,535,3.0,979,4.43,0,1,3,1,1970,0
9000400501,5637144625,536,,961,,0,1,3,1,1970,1
9000400501,5637149122,537,1.0,1008,4.43,0,1,3,1,1970,0
9000400501,9000132750,538,1.0,987,4.43,0,1,3,1,1970,0
9000400501,5637149921,539,,528,,0,1,3,1,1970,1
9000400501,5637148204,540,1.0,490,4.43,0,1,3,1,1970,0
9000400501,9000026250,541,1.0,1013,4.43,0,1,3,1,1970,0
9000400501,9000099755,542,5.0,984,4.43,0,1,3,1,1970,0
9000400501,5637145298,543,2.0,987,4.43,0,1,3,1,1970,0
9000400501,5637149542,544,2.0,514,4.43,0,1,3,1,1970,0
9000400501,7000010505,545,10.0,1004,4.43,0,1,3,1,1970,0
9000400501,9000099755,546,5.0,938,4.43,0,1,3,1,1970,0
9000400501,5637149238,547,2.0,494,4.43,0,1,3,1,1970,0
9000400501,5637149442,548,2.0,632,4.43,0,1,3,1,1970,0
9000400501,5637149414,549,1.0,1896,4.43,0,1,3,1,1970,0
9000400501,5637151675,550,,990,,0,1,3,1,1970,1
9000400501,5637149102,551,3.0,374,4.43,0,1,3,1,1970,0
9000400501,9000026250,552,1.0,1002,4.43,0,1,3,1,1970,0
9000400501,5637145838,553,2.0,914,4.43,0,1,3,1,1970,0
9000400501,5637151351,554,,881,,0,1,3,1,1970,1
9000400501,9000124504,555,3.0,960,4.43,0,1,3,1,1970,0
9000400501,5637146288,556,1.0,842,4.43,0,1,3,1,1970,0
9000400501,5637149282,557,,1032,,0,1,3,1,1970,1
9000400501,5637149542,558,1.0,517,4.43,0,1,3,1,1970,0
9000400501,9000132750,559,,1037,,0,1,3,1,1970,1
9000400501,5637146282,560,1.0,986,4.43,0,1,3,1,1970,0
9000400501,5637148204,561,2.0,486,4.43,0,1,3,1,1970,0
9000400501,5637147475,562,,944,,0,1,3,1,1970,1
9000400501,5637147582,563,3.0,1023,4.43,0,1,3,1,1970,0
9000400501,7000006770,564,3.0,1004,4.43,0,1,3,1,1970,0
9000400501,5637149122,565,46.0,815,4.43,0,1,3,1,1970,0
9000400501,9000102760,566,8.0,991,4.43,0,1,3,1,1970,0
9000400501,9000102755,567,2.0,975,4.43,0,1,3,1,1970,0
9000400501,5637151774,568,213.0,920,4.43,0,1,3,1,1970,0
9000400501,5637144625,569,62.0,718,4.43,0,1,3,1,1970,0
9000400501,9000026255,570,12.0,948,4.43,0,1,3,1,1970,0
9000400501,9000066000,588,10.0,19,4.43,0,1,3,1,1970,0
9000400501,9000102760,616,11.0,999,4.43,0,1,3,1,1970,0
9000400501,5637151774,617,184.0,1133,4.43,0,1,3,1,1970,0
9000400501,9000026255,618,8.0,960,4.43,0,1,3,1,1970,0
9000400501,5637146285,619,12.0,979,4.43,0,1,3,1,1970,0
9000400501,9000051000,620,95.0,859,4.43,0,1,3,1,1970,0
9000400501,5637145681,621,3.0,439,4.43,0,1,3,1,1970,0
9000400501,5637149018,622,17.0,960,4.43,0,1,3,1,1970,0
9000400501,7000010505,623,10.0,981,4.43,0,1,3,1,1970,0
9000400501,9000099755,624,110.0,994,4.43,0,1,3,1,1970,0
9000400501,5637149921,625,1.0,495,4.43,0,1,3,1,1970,0
9000400501,5637149014,626,10.0,986,4.43,0,1,3,1,1970,0
9000400501,5637149154,627,46.0,935,4.43,0,1,3,1,1970,0
9000400501,5637149154,628,7.0,999,4.43,0,1,3,1,1970,0
9000400501,5637149835,629,1.0,1009,4.43,0,1,3,1,1970,0
9000400501,9000103500,630,45.0,411,4.43,0,1,3,1,1970,0
9000400501,5637144625,631,26.0,692,4.43,0,1,3,1,1970,0
9000400501,9000102760,632,8.0,983,4.43,0,1,3,1,1970,0
9000400501,5637151675,633,40.0,977,4.43,0,1,3,1,1970,0
9000400501,5637147471,634,1.0,427,4.43,0,1,3,1,1970,0
9000400501,9000136500,635,1.0,499,4.43,0,1,3,1,1970,0
9000400501,9000066000,636,,403,,0,1,3,1,1970,1
9000400501,5637144625,637,3.0,861,4.43,0,1,3,1,1970,0
9000400501,5637145298,638,2.0,951,4.43,0,1,3,1,1970,0
9000400501,7000006770,639,3.0,857,4.43,0,1,3,1,1970,0
9000400501,5637149238,640,1.0,449,4.43,0,1,3,1,1970,0
9000400501,5637145298,641,2.0,905,4.43,0,1,3,1,1970,0
9000400501,9000034500,642,26.0,923,4.43,0,1,3,1,1970,0
